klub,gol,meč,igrač,predsednik,parlament,skupština,vlada,skandal,nastup,peva,pesma,klasa
0,0,0,0,3,7,8,3,0,0,0,0,2
0,0,0,0,2,1,4,4,0,0,0,0,2
6,5,7,4,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,3,6,7,3
1,0,3,9,0,0,0,0,0,0,0,0,1
0,0,0,0,8,6,2,10,0,0,0,0,2
0,0,0,0,1,0,7,5,0,0,0,0,2
0,0,0,0,0,4,8,1,0,0,0,0,2
0,0,0,0,2,3,1,9,0,0,0,0,2
1,2,0,0,0,0,0,0,0,0,0,0,1
6,9,1,6,0,0,0,0,0,0,0,0,1
0,0,0,0,10,8,2,10,0,0,0,0,2
1,6,4,4,0,0,0,0,0,0,0,0,1
3,0,7,2,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,10,8,2
0,0,0,0,8,8,7,8,0,0,0,0,2
0,0,0,0,0,10,4,9,0,0,0,0,2
6,10,2,8,0,0,0,0,0,0,0,0,1
0,2,8,1,0,0,0,0,0,0,0,0,2
3,9,1,6,0,0,0,0,0,0,0,0,2
0,2,9,9,0,0,0,0,0,0,0,0,1
0,0,0,0,3,2,10,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,10,2,6,3
0,0,0,0,6,5,7,0,0,0,0,0,2
9,4,2,1,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2,5,6,6,3
9,3,2,0,0,0,0,0,0,0,0,0,1
0,0,0,0,2,0,3,2,0,0,0,0,2
0,0,0,0,9,3,4,2,0,0,0,0,2
0,0,0,0,0,0,0,0,8,6,10,8,2
0,0,0,0,0,0,0,0,9,4,3,0,3
0,0,0,0,8,7,8,7,0,0,0,0,2
5,0,3,4,0,0,0,0,0,0,0,0,1
9,1,10,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,8,10,9,9,3
0,0,0,0,0,0,0,0,1,8,2,5,3
0,0,0,0,7,4,0,7,0,0,0,0,2
0,0,0,0,7,5,10,4,0,0,0,0,2
0,0,0,0,0,0,0,0,1,3,5,10,3
6,1,8,3,0,0,0,0,0,0,0,0,2
0,0,0,0,1,3,9,1,0,0,0,0,2
3,1,1,2,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,4,4,6,5,3
0,0,0,0,1,5,1,4,0,0,0,0,2
0,0,0,0,9,1,8,6,0,0,0,0,3
0,0,0,0,0,0,0,0,2,4,3,2,3
0,0,0,0,0,5,1,4,0,0,0,0,1
8,9,0,5,0,0,0,0,0,0,0,0,1
0,0,0,0,9,9,2,2,0,0,0,0,2
0,0,0,0,0,6,9,0,0,0,0,0,1
0,0,0,0,0,0,0,0,8,7,9,2,3
5,10,6,6,0,0,0,0,0,0,0,0,1
8,2,1,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,9,4,0,9,3
9,9,9,10,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,3,5,6,1,3
9,0,9,2,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,9,4,7,0,3
0,0,0,0,0,0,0,0,7,8,4,4,3
0,0,0,0,10,3,10,2,0,0,0,0,2
0,0,0,0,2,3,1,8,0,0,0,0,2
0,0,0,0,2,8,8,2,0,0,0,0,2
1,8,4,0,0,0,0,0,0,0,0,0,1
10,8,4,3,0,0,0,0,0,0,0,0,2
9,9,5,6,0,0,0,0,0,0,0,0,2
0,0,0,0,0,5,0,3,0,0,0,0,2
0,0,0,0,2,4,7,10,0,0,0,0,2
6,1,7,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,6,6,0,0,0,0,2
0,0,0,0,1,0,5,10,0,0,0,0,3
0,0,0,0,2,6,5,1,0,0,0,0,2
0,0,0,0,0,0,0,0,3,10,2,9,3
0,0,0,0,0,0,0,0,0,2,6,2,3
0,0,0,0,2,6,5,1,0,0,0,0,2
0,0,0,0,0,0,0,0,5,6,4,4,3
0,0,0,0,3,10,6,2,0,0,0,0,2
0,0,0,0,0,0,0,0,3,9,3,5,3
1,4,1,4,0,0,0,0,0,0,0,0,1
0,0,0,0,6,8,5,8,0,0,0,0,2
0,0,0,0,0,0,0,0,3,2,3,2,2
8,10,7,9,0,0,0,0,0,0,0,0,1
0,0,0,0,6,4,9,5,0,0,0,0,2
6,0,6,10,0,0,0,0,0,0,0,0,1
0,1,0,3,0,0,0,0,0,0,0,0,3
0,0,0,0,6,5,8,4,0,0,0,0,1
4,1,7,7,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,7,3,6,4,3
4,8,8,0,0,0,0,0,0,0,0,0,1
0,0,0,0,9,4,9,4,0,0,0,0,2
0,0,0,0,0,0,0,0,8,1,4,0,2
0,0,0,0,10,7,1,2,0,0,0,0,2
0,0,0,0,7,9,2,2,0,0,0,0,2
0,0,0,0,5,5,0,2,0,0,0,0,2
0,0,0,0,0,0,0,0,3,3,7,5,3
10,1,7,9,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,5,3,0,2,3
3,3,6,10,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,7,3,9,10,1
0,0,0,0,7,1,5,7,0,0,0,0,2
0,0,0,0,2,9,9,7,0,0,0,0,3
